BEST LOSS FUNCTION MEAN and DV_STD
7.45785 0.00367328
7.45799 0.00367318
7.45638 0.0112855
7.45639 0.0112853
7.45807 0.0019458
7.45769 0.00211896
7.45839 0.00199696
7.45792 0.00210896
7.45854 0.00178336
7.45838 0.00185278
7.45776 0.00197981
7.4572 0.0019089
7.45666 0.00169174
7.4569 0.0018119
7.45643 0.00152044
7.45674 0.00173976
7.45627 0.0013767
7.45596 0.000941357
7.45572 4.50449e-05
7.45571 0
7.45571 0
7.45027 0.038503
7.45571 0
7.45571 0
7.45531 0.00281236
7.45496 0.00370854
7.45531 0.00281236
7.45531 0.00281236
7.45571 0
7.45571 0
7.45571 0
7.45571 0
7.45571 0
7.45571 0
7.4557 9.82066e-05
7.45571 0
7.45595 0.000943264
7.45626 0.00339835
7.45682 0.00178078
7.45473 0.0109649
7.45466 0.0109435
7.45579 0.00260136
7.4493 0.0449381
7.45478 0.00492676
7.45421 0.00632135
7.45381 0.00579886
7.38481 0.187365
7.23679 0.265836
6.97777 0.217589
6.79559 0.12227
6.68706 0.0353024
6.67265 0.0291393
6.6606 0.0246906
6.65339 0.0244691
6.64697 0.0240095
6.64822 0.0253875
6.64508 0.0236838
6.63348 0.017884
6.63136 0.0160356
6.6259 0.00224895
6.6259 0.00224895
6.62567 0.00272555
6.62477 0.00398224
6.62431 0.00440918
6.62454 0.0042074
6.62362 0.00489853
6.62204 0.0055706
6.61886 0.00543658
6.61931 0.0055706
6.61999 0.00569685
6.61863 0.00535357
6.61886 0.00543658
6.61909 0.00550878
6.61926 0.00706251
6.61925 0.00705706
6.62062 0.00720571
6.61866 0.00849876
6.61886 0.00731074
6.61962 0.00537182
6.61889 0.00543131
6.61955 0.00646636
6.62019 0.00771983
6.61872 0.00960505
6.61784 0.00896223
6.61502 0.0264987
6.61837 0.00818544
6.6181 0.00846713
6.61874 0.00826555
6.61926 0.00710429
6.61943 0.00689026
6.61948 0.00714681
6.61943 0.00783034
6.61829 0.00814371
6.61982 0.0076621
6.6197 0.00717182
6.62009 0.00818003
6.62003 0.00957088
6.61975 0.00708843
6.61881 0.00750089
6.61854 0.00782284
6.61743 0.0081428
6.61784 0.00890662
6.61864 0.00854649
6.61855 0.0094539
6.61969 0.00777909
6.61993 0.00719961
6.61998 0.00711496
6.62068 0.00683869
6.62261 0.00600351
6.61719 0.026959
6.616 0.0273072
6.61596 0.0102925
6.61329 0.0112758
6.61704 0.0114069
6.61977 0.0105112
6.61971 0.0111963
6.61811 0.0115499
6.61653 0.0116799
6.61772 0.0114626
6.61352 0.0119531
